510333001461,VA-080-0800530,5103330,VA-080,PK,05,MASON'S COVE ELEM,ROANOKE CO PBLC SCHS,3370 Bradshaw Rd,Salem,VA,24153,,(540)387-6530,No,No,Yes,Yes,212.00000,16.53000,12.8000000,–,–
510010902698,VA-275-2750010,5100109,VA-275,UG,UG,MASSANUTTEN GOV. SCH./INTEGRATED ENVIRON. SCI.,MASSANUTTEN GOVERNOR'S SCH,6375 South Main Street,Mt. Jackson,VA,22842,,(540)477-3226,No,No,No,†,0.00000,–,†,–,–
510000602018,VA-304-3040980,5100006,VA-304,UG,UG,MASSANUTTEN TECH CTR,MASSANUTTEN TECH CTR,325 Pleasant Valley Rd,Harrisonburg,VA,22801,9756,(540)434-5961,No,No,No,†,0.00000,–,†,–,–
510364001881,VA-088-0880506,5103640,VA-088,09,12,MASSAPONAX HIGH,SPOTSYLVANIA CO PBLC SCHS,8201 Jefferson Davis Hwy,Fredericksburg,VA,22407,,(540)710-0419,No,No,No,†,1729.00000,108.77000,15.9000000,–,–
510243000993,VA-057-0570190,5102430,VA-057,09,12,MATHEWS HIGH,MATHEWS CO PBLC SCHS,PO Box 38,Mathews,VA,23109,,(804)725-3702,No,No,No,†,285.00000,29.50000,9.7000000,–,–
510084000339,VA-021-0210370,5100840,VA-021,PK,05,MATOACA ELEM,CHESTERFIELD CO PBLC SCHS,6627 River Rd,South Chesterfield,VA,23803,0057,(804)590-3100,No,No,Yes,Yes,543.00000,33.50000,16.2000000,–,–
510084000340,VA-021-0210530,5100840,VA-021,09,12,MATOACA HIGH,CHESTERFIELD CO PBLC SCHS,17700 Longhouse Lane,Chesterfield,VA,23838,,(804)590-3108,No,No,No,†,1626.00000,104.45000,15.6000000,–,–
510084000341,VA-021-0210110,5100840,VA-021,06,08,MATOACA MIDDLE,CHESTERFIELD CO PBLC SCHS,6001 HICKORY ROAD,Matoaca,VA,23803,6410,(804)590-3130,No,No,No,†,951.00000,71.89000,13.2000000,–,–
510402002656,VA-131-1310205,5104020,VA-131,KG,05,MATOAKA ELEM,WILLIAMSBURG-JAMES CITY PBLC SCHS,4001 Brick Bat Road,Williamsburg,VA,23188,,(757)564-4001,No,No,No,†,679.00000,36.20000,18.8000000,–,–
510012000048,VA-101-1010060,5100120,VA-101,KG,05,MATTHEW MAURY ELEM,ALEXANDRIA CITY PBLC SCHS,600 Russell Rd,Alexandria,VA,22301,,(703)706-4440,No,No,No,†,351.00000,23.15000,15.2000000,–,–
510402001774,VA-131-1310010,5104020,VA-131,KG,05,MATTHEW WHALEY ELEM,WILLIAMSBURG-JAMES CITY PBLC SCHS,301 Scotland St,Williamsburg,VA,23185,,(757)229-1931,No,No,Yes,No,427.00000,29.70000,14.4000000,–,–
510267001117,VA-118-1180010,5102670,VA-118,09,12,MAURY HIGH,NORFOLK CITY PBLC SCHS,322 Shirley Ave,Norfolk,VA,23517,,(757)628-3344,No,Yes,No,†,1565.00000,126.42000,12.4000000,–,–
510337001871,VA-081-0810678,5103370,VA-081,06,08,MAURY RIVER MIDDLE,ROCKBRIDGE CO PBLC SCHS,600 Waddell St,Lexington,VA,24450,,(540)463-3129,No,No,No,†,630.00000,52.98000,11.9000000,–,–
510411001803,VA-097-0970100,5104110,VA-097,PK,05,MAX MEADOWS ELEM,WYTHE CO PBLC SCHS,P.O. Box 326,Max Meadows,VA,24360,,(276)637-3211,No,No,Yes,Yes,199.00000,13.67000,14.6000000,–,–
510189000817,VA-043-0430540,5101890,VA-043,PK,05,MAYBEURY ELEM,HENRICO CO PBLC SCHS,901 Maybeury Dr,Richmond,VA,23229,,(804)750-2650,No,No,No,†,597.00000,31.00000,19.3000000,–,–
510236002637,VA-143-1430080,5102360,VA-143,05,06,MAYFIELD INTERMEDIATE,MANASSAS CITY PBLC SCHS,9400 Mayfield Court,Manassas,VA,20110,,(571)377-6600,No,No,No,†,841.00000,60.09000,14.0000000,–,–
510324001865,VA-123-1230690,5103240,VA-123,PK,PK,MAYMONT PRE-K CENTER,RICHMOND CITY PBLC SCHS,1211 S. Allen Ave.,Richmond,VA,23220,6799,(804)780-6263,No,No,No,†,547.00000,20.00000,27.4000000,–,–
510102000372,VA-023-0230010,5101020,VA-023,PK,05,MCCLEARY ELEM,CRAIG CO PBLC SCHS,25345 Craigs Creek Raod,New Castle,VA,24127,,(540)864-5173,No,No,Yes,Yes,237.00000,15.58000,15.2000000,–,–
510339001503,VA-082-0820600,5103390,VA-082,PK,05,MCGAHEYSVILLE ELEM,ROCKINGHAM CO PBLC SCHS,9508 Spotswood Trail,McGaheysville,VA,22840,,(540)289-3004,No,No,Yes,Yes,243.00000,16.00000,15.2000000,–,–
510318001344,VA-122-1220020,5103180,VA-122,PK,02,MCHARG ELEM,RADFORD CITY PBLC SCHS,700 Twelfth St,Radford,VA,24141,,(540)731-3652,No,No,Yes,No,750.00000,26.00000,28.8000000,–,–
510027000101,VA-007-0070380,5100270,VA-007,PK,05,MCKINLEY ELEM,ARLINGTON CO PBLC SCHS,1030 N McKinley Rd,Arlington,VA,22205,,(703)228-5280,No,No,No,†,682.00000,39.50000,17.3000000,–,–
510126000538,VA-029-0290790,5101260,VA-029,09,12,MCLEAN HIGH,FAIRFAX CO PBLC SCHS,1633 Davidson Rd,McLean,VA,22101,,(703)714-5700,No,No,No,†,2317.00000,136.18000,17.0000000,–,–
510126002272,VA-029-0292231,5101260,VA-029,PK,02,MCNAIR ELEM,FAIRFAX CO PBLC SCHS,2499 Thomas Jefferson Dr.,Herndon,VA,20171,,(703)793-4800,No,No,No,†,630.00000,42.50000,14.8000000,–,–
510126003078,VA-029-0292200,5101260,VA-029,03,06,MCNAIR UPPER ELEM,FAIRFAX CO PBLC SCHS,2410 FOX MILL ROAD,HERNDON,VA,20171,,(703)793-4800,No,No,No,†,678.00000,40.20000,16.9000000,–,–
510192000848,VA-044-0440661,5101920,VA-044,PK,05,MEADOW VIEW ELEMENTARY,HENRY CO PBLC SCHS,740 Figsboro Road,Martinsville,VA,24112,,(276)647-7676,No,No,Yes,Yes,625.00000,41.63000,15.0000000,–,–
510084000342,VA-021-0210580,5100840,VA-021,09,12,MEADOWBROOK HIGH,CHESTERFIELD CO PBLC SCHS,4901 Cogbill Rd.,North Chesterfield,VA,23234,5307,(804)743-3675,No,No,No,†,2052.00000,135.07000,15.2000000,–,–
510225001853,VA-053-0530070,5102250,VA-053,PK,05,MEADOWLAND ELEM,LOUDOUN CO PBLC SCHS,729 S Sugarland Run Dr,Sterling,VA,20164,,(571)434-4440,No,No,No,†,395.00000,33.50000,11.8000000,–,–
510288001187,VA-070-0700150,5102880,VA-070,PK,07,MEADOWS OF DAN ELEM,PATRICK CO PBLC SCHS,PO Box 829,Meadows of Dan,VA,24120,,(276)952-2424,No,No,Yes,Yes,430.00000,16.03000,26.8000000,–,–
510390001748,VA-094-0940020,5103900,VA-094,PK,05,MEADOWVIEW ELEM,WASHINGTON CO PBLC SCHS,14050 Glenbrook Ave,Meadowview,VA,24361,,(276)739-3900,No,No,Yes,Yes,496.00000,37.29000,13.3000000,–,–
510177000716,VA-041-0411550,5101770,VA-041,PK,05,MEADVILLE ELEM,HALIFAX CO PBLC SCHS,1011 Meadville School Loop,Nathalie,VA,24577,,(434)349-1012,No,No,Yes,Yes,175.00000,13.88000,12.6000000,–,–
510183000774,VA-042-0420420,5101830,VA-042,PK,05,MECHANICSVILLE ELEM,HANOVER CO PBLC SCHS,7425 Mechanicsville Elem Drive,Mechanicsville,VA,23111,,(804)723-3640,No,No,Yes,Yes,546.00000,25.57000,21.4000000,–,–
510183000772,VA-042-0420370,5101830,VA-042,09,12,MECHANICSVILLE HIGH,HANOVER CO PBLC SCHS,7052 Mechanicsville Pike,Mechanicsville,VA,23111,,(804)723-2200,No,No,No,†,1374.00000,59.10000,23.2000000,–,–
510360002312,VA-087-0870020,5103600,VA-087,PK,05,MEHERRIN ELEM,SOUTHAMPTON CO PBLC SCHS,28600 Grays Shop Rd.,Newsoms,VA,23874,,(757)654-6461,No,No,Yes,Yes,241.00000,20.25000,11.9000000,–,–
510048000184,VA-013-0130690,5100480,VA-013,PK,05,MEHERRIN POWELLTON ELEM,BRUNSWICK CO PBLC SCHS,11555 Dry Bread Road,Lawrenceville,VA,23868,,(434)577-5000,No,No,Yes,Yes,188.00000,15.33000,12.3000000,–,–
510189002124,VA-043-0430450,5101890,VA-043,PK,02,MEHFOUD ELEM,HENRICO CO PBLC SCHS,8320 Buffin Rd,Richmond,VA,23231,,(804)795-7020,No,No,No,†,293.00000,18.50000,15.8000000,–,–
510264001063,VA-117-1171220,5102640,VA-117,09,12,MENCHVILLE HIGH,NEWPORT NEWS CITY PBLC SCHS,275 Menchville Rd,Newport News,VA,23602,,(757)886-7722,No,No,No,†,1662.00000,107.91000,15.4000000,–,–
510225002450,VA-053-0530320,5102250,VA-053,06,08,MERCER MIDDLE,LOUDOUN CO PBLC SCHS,42149 Greenstone Dr.,Aldie,VA,20105,,(703)957-4340,No,No,No,†,1241.00000,94.14000,13.2000000,–,–
510009000028,VA-002-0020250,5100090,VA-002,KG,05,MERIWETHER LEWIS ELEM,ALBEMARLE CO PBLC SCHS,1610 Owensville Road,Charlottesville,VA,22901,9407,(434)293-9304,No,No,No,†,323.00000,21.00000,15.4000000,–,–
510006001738,VA-001-0010702,5100060,VA-001,PK,05,METOMPKIN ELEM,ACCOMACK CO PBLC SCHS,24501 Parksley Rd,Parksley,VA,23421,,(757)665-1299,No,No,Yes,Yes,540.00000,32.33000,16.7000000,–,–
510008702358,VA-412-4120412,5100087,VA-412,UG,UG,METRO RICHMOND ALTERNATIVE ED,METRO RICHMOND ALTERNATIVE ED,C/O Richmond City Public Schls,Richmond,VA,23219,,(804)780-7810,No,No,No,†,0.00000,–,†,–,–
510009102361,VA-415-4150415,5100091,VA-415,UG,UG,MIDDLE PENINSULA ACADEMIC CENTER,REGIONAL ALTERNATIVE ED/KING WILLIAM,PO Box 185,King William,VA,23086,,(804)769-2708,No,No,No,†,0.00000,–,†,–,–
510004202399,VA-901-9010025,5100042,VA-901,UG,UG,MIDDLE PENINSULA JUVENILE DETENTION HOME,DOE SOP EDUC PROGRAMS,9300 Merrimac Trail,Williamsburg,VA,23185,,(757)887-0225,No,No,No,†,0.00000,–,†,–,–
510225002970,VA-053-0531200,5102250,VA-053,KG,05,MIDDLEBURG COMMUNITY CHARTER,LOUDOUN CO PBLC SCHS,101 North Madison Street,Middleburg,VA,20117,,(540)687-5048,Yes,No,No,†,144.00000,9.00000,16.0000000,–,–
510249002293,VA-059-0590291,5102490,VA-059,PK,05,MIDDLESEX ELEM,MIDDLESEX CO PBLC SCHS,P.O. Box 375,Locust Hill,VA,23092,,(804)758-2496,No,No,Yes,Yes,567.00000,39.33000,14.4000000,–,–
510249001012,VA-059-0590090,5102490,VA-059,09,12,MIDDLESEX HIGH,MIDDLESEX CO PBLC SCHS,PO Box 206,Saluda,VA,23149,,(804)758-2132,No,No,No,†,327.00000,30.42000,10.7000000,–,–
510147002149,VA-034-0340340,5101470,VA-034,PK,05,MIDDLETOWN ELEM,FREDERICK CO PBLC SCHS,190 Mustang Ln,Middletown,VA,22645,,(540)869-4615,No,No,Yes,Yes,501.00000,34.00000,14.7000000,–,–
510084002006,VA-021-0210320,5100840,VA-021,09,12,MIDLOTHIAN HIGH,CHESTERFIELD CO PBLC SCHS,401 Charter Colony Pkwy.,Midlothian,VA,23114,4366,(804)378-2440,No,No,No,†,1978.00000,120.78000,16.4000000,–,–
510084000343,VA-021-0210040,5100840,VA-021,06,08,MIDLOTHIAN MIDDLE,CHESTERFIELD CO PBLC SCHS,13501 Midlothian Turnpike,Midlothian,VA,23113,4215,(804)378-2460,No,No,No,†,1313.00000,94.11000,14.0000000,–,–
510117000414,VA-027-0270250,5101170,VA-027,KG,05,MIDWAY ELEM,DINWIDDIE CO PBLC SCHS,5511 Midway Rd,Church Road,VA,23833,,(804)265-4205,No,No,No,†,348.00000,25.51000,13.6000000,–,–
510324001928,VA-123-1233107,5103240,VA-123,PK,05,MILES JONES ELEM,RICHMOND CITY PBLC SCHS,200 Beaufont Hill Drive,Richmond,VA,23225,,(804)319-3185,No,No,Yes,Yes,566.00000,38.00000,14.9000000,–,–
510225002540,VA-053-0530910,5102250,VA-053,PK,05,MILL RUN ELEM,LOUDOUN CO PBLC SCHS,42940 Ridgeway Drive,Ashburn,VA,20148,,(571)252-2160,No,No,No,†,697.00000,47.20000,14.8000000,–,–
510033000140,VA-009-0090120,5100330,VA-009,PK,07,MILLBORO ELEM,BATH CO PBLC SCHS,411 Church Street,Millboro,VA,24460,,(540)997-5452,No,No,Yes,No,145.00000,13.15000,11.0000000,–,–
510147002337,VA-034-0340584,5101470,VA-034,09,12,MILLBROOK HIGH,FREDERICK CO PBLC SCHS,251 First Woods Dr.,Winchester,VA,22603,,(540)545-2800,No,No,No,†,1491.00000,101.98000,14.6000000,–,–
510313001308,VA-075-0750030,5103130,VA-075,PK,05,MINNIEVILLE ELEM,PRINCE WILLIAM CO PBLC SCHS,13639 Greenwood Dr,Woodbridge,VA,22193,,(703)670-6106,No,No,Yes,Yes,566.00000,44.33000,12.8000000,–,–
510084001833,VA-021-0210280,5100840,VA-021,09,12,MONACAN HIGH,CHESTERFIELD CO PBLC SCHS,11501 Smoketree Dr.,Richmond,VA,23236,2534,(804)378-2480,No,Yes,No,†,1568.00000,95.19000,16.5000000,–,–
510021000072,VA-005-0050020,5100210,VA-005,06,08,MONELISON MIDDLE,AMHERST CO PBLC SCHS,257 Trojan Rd,Madison Heights,VA,24572,,(434)846-1307,No,No,No,†,564.00000,28.53000,19.8000000,–,–
510036000152,VA-010-0100970,5100360,VA-010,PK,04,MONETA ELEM,BEDFORD CO PBLC SCHS,12718 Moneta Rd,Moneta,VA,24121,,(540)297-4411,No,No,Yes,Yes,178.00000,13.77000,12.9000000,–,–
510313000192,VA-075-0750800,5103130,VA-075,PK,05,MONTCLAIR ELEM,PRINCE WILLIAM CO PBLC SCHS,4920 Tallowwood Dr,Dumfries,VA,22025,,(703)730-1072,No,No,No,†,641.00000,47.00000,13.6000000,–,–
510330001426,VA-124-1240370,5103300,VA-124,PK,05,MONTEREY ELEM,ROANOKE CITY PBLC SCHS,4501 Oliver Rd NE,Roanoke,VA,24012,,(540)853-2933,No,No,Yes,Yes,478.00000,27.00000,17.7000000,–,–
510027003063,VA-007-0070627,5100270,VA-007,PK,05,MONTESSORI PUBLIC SCHOOL OF ARLINGTON,ARLINGTON CO PBLC SCHS,701 S Highland Street,Arlington,VA,22204,,(703)228-8871,No,No,No,†,460.00000,24.50000,18.8000000,–,–
510339001975,VA-082-0820860,5103390,VA-082,06,08,MONTEVIDEO MIDDLE,ROCKINGHAM CO PBLC SCHS,7648 McGaheysville Rd,Penn Laird,VA,22846,,(540)289-3401,No,No,No,†,669.00000,51.30000,13.0000000,–,–
510252002155,VA-060-0600690,5102520,VA-060,UG,UG,MONTGOMERY CENTRAL,MONTGOMERY CO PBLC SCHS,208 College St.,Christiansburg,VA,24073,,(540)381-6100,No,No,No,†,0.00000,–,†,–,–
510252002994,VA-060-0600810,5102520,VA-060,UG,UG,MONTGOMERY COUNTY GOVERNOR'S STEM ACADEMY,MONTGOMERY CO PBLC SCHS,750 Imperial Street SE,Christiansburg,VA,24073,,(540)382-5100,No,No,No,†,0.00000,2.98000,†,–,–
510009002974,VA-002-0020350,5100090,VA-002,UG,UG,MONTICELLO GOVERNOR'S HEALTH SCIENCES ACADEMY,ALBEMARLE CO PBLC SCHS,1400 Independence Way,Charlottesville,VA,22902,,(434)244-3100,No,Yes,No,†,0.00000,0.45000,†,–,–
510009001747,VA-002-0021052,5100090,VA-002,09,12,MONTICELLO HIGH,ALBEMARLE CO PBLC SCHS,1400 Independence Way,Charlottesville,VA,22902,8745,(434)244-3100,No,No,No,†,1186.00000,84.12000,14.1000000,–,–
510189000818,VA-043-0430210,5101890,VA-043,PK,05,MONTROSE ELEM,HENRICO CO PBLC SCHS,2820 Williamsburg Rd,Richmond,VA,23231,,(804)226-8765,No,No,Yes,Yes,360.00000,23.00000,15.7000000,–,–
510398001764,VA-095-0950300,5103980,VA-095,06,08,MONTROSS MIDDLE,WESTMORELAND CO PBLC SCHS,8884 Menokin Road,Montross,VA,22520,,(804)493-9818,No,No,No,†,336.00000,32.00000,10.5000000,–,–
510036000153,VA-010-0100180,5100360,VA-010,PK,04,MONTVALE ELEM,BEDFORD CO PBLC SCHS,One Little Patriot Dr,Montvale,VA,24122,,(540)947-2241,No,No,Yes,Yes,199.00000,16.45000,12.1000000,–,–
510189000800,VA-043-0430390,5101890,VA-043,06,08,MOODY MIDDLE,HENRICO CO PBLC SCHS,7800 Woodman Rd,Richmond,VA,23228,,(804)261-5015,No,No,No,†,1115.00000,61.05000,18.3000000,–,–
510225002954,VA-053-0530380,5102250,VA-053,PK,05,MOOREFIELD STATION ELEM,LOUDOUN CO PBLC SCHS,22325 Mooreview Parkway,Ashburn,VA,20148,,(571)252-2380,No,No,No,†,866.00000,56.50000,15.3000000,–,–
510330001045,VA-124-1240060,5103300,VA-124,PK,05,MORNINGSIDE ELEM,ROANOKE CITY PBLC SCHS,1716 Wilson Avenue SE,Roanoke,VA,24013,,(540)853-2991,No,No,Yes,Yes,249.00000,19.00000,13.1000000,–,–
510009000751,VA-002-0021051,5100090,VA-002,06,08,MORTIMER Y SUTHERLAND MIDDLE,ALBEMARLE CO PBLC SCHS,2801 Powell Creek Drive,Charlottesville,VA,22911,7402,(434)975-0599,No,No,No,†,579.00000,38.05000,15.2000000,–,–
510126000539,VA-029-0291390,5101260,VA-029,PK,06,MOSBY WOODS ELEM,FAIRFAX CO PBLC SCHS,9819 Five Oaks Rd,Fairfax,VA,22031,,(703)937-1600,No,No,No,†,966.00000,61.67000,15.7000000,–,–
510228002838,VA-054-0540080,5102280,VA-054,PK,05,MOSS-NUCKOLS ELEM,LOUISA CO PBLC SCHS,2055 Courthouse Road,Louisa,VA,23093,,(540)967-1347,No,No,Yes,Yes,578.00000,45.25000,12.8000000,–,–
510180000757,VA-112-1120210,5101800,VA-112,PK,PK,MOTON EARLY CHILDHOOD CENTER,HAMPTON CITY PBLC SCHS,339 Old Buckroe Rd,Hampton,VA,23663,,(757)727-1061,No,No,No,†,121.00000,13.00000,9.3000000,–,–
510126000540,VA-029-0290510,5101260,VA-029,PK,06,MOUNT EAGLE ELEM,FAIRFAX CO PBLC SCHS,6116 N Kings Hwy,Alexandria,VA,22303,,(703)721-2100,No,No,Yes,Yes,341.00000,31.80000,10.7000000,–,–
510300002474,VA-121-1211768,5103000,VA-121,PK,PK,MOUNT HERMON PRESCHOOL CENTER,PORTSMOUTH CITY PBLC SCHS,3000 North St.,Portsmouth,VA,23707,1939,(757)393-8825,No,No,No,†,151.00000,17.00000,8.9000000,–,–
510192002443,VA-044-0440872,5101920,VA-044,PK,05,MOUNT OLIVET ELEM,HENRY CO PBLC SCHS,255 Lancer Lane,Martinsville,VA,24112,,(276)638-1022,No,No,Yes,Yes,297.00000,17.58000,16.9000000,–,–
510012000050,VA-101-1010030,5100120,VA-101,PK,05,MOUNT VERNON ELEM,ALEXANDRIA CITY PBLC SCHS,2601 Commonwealth Ave,Alexandria,VA,22305,,(703)706-4460,No,Yes,No,†,887.00000,48.40000,18.3000000,–,–
510126000542,VA-029-0290420,5101260,VA-029,09,12,MOUNT VERNON HIGH,FAIRFAX CO PBLC SCHS,8515 Old Mount Vernon Rd,Alexandria,VA,22309,,(703)619-3100,No,No,No,†,2013.00000,160.21000,12.6000000,–,–
510126000543,VA-029-0291640,5101260,VA-029,PK,06,MOUNT VERNON WOODS ELEM,FAIRFAX CO PBLC SCHS,4015 Fielding St,Alexandria,VA,22309,,(703)619-2800,No,No,Yes,Yes,614.00000,51.25000,12.0000000,–,–
510225002415,VA-053-0530980,5102250,VA-053,PK,05,MOUNTAIN VIEW ELEM,LOUDOUN CO PBLC SCHS,36803 Allder School Rd.,Purcellville,VA,21032,,(540)751-2550,No,No,No,†,583.00000,48.00000,12.1000000,–,–
510313001168,VA-075-0750810,5103130,VA-075,PK,05,MOUNTAIN VIEW ELEM,PRINCE WILLIAM CO PBLC SCHS,5600 McLeod Way,Haymarket,VA,20169,,(703)754-4161,No,No,No,†,473.00000,33.92000,13.9000000,–,–
510339002545,VA-082-0820520,5103390,VA-082,PK,05,MOUNTAIN VIEW ELEM,ROCKINGHAM CO PBLC SCHS,2800 Rawley Pike,Harrisonburg,VA,22801,,(540)438-1965,No,No,Yes,Yes,431.00000,30.50000,14.1000000,–,–
510009002173,VA-002-0020150,5100090,VA-002,PK,05,MOUNTAIN VIEW ELEM,ALBEMARLE CO PBLC SCHS,1757 Avon Street Extended,Charlottesville,VA,22902,8708,(434)293-7455,No,No,Yes,No,694.00000,62.40000,11.1000000,–,–
510337001485,VA-081-0810340,5103370,VA-081,PK,05,MOUNTAIN VIEW ELEM,ROCKBRIDGE CO PBLC SCHS,20 Burger Circle,Buena Vista,VA,24416,,(540)261-2418,No,No,Yes,Yes,125.00000,12.14000,10.3000000,–,–
510333001463,VA-080-0800500,5103330,VA-080,PK,05,MOUNTAIN VIEW ELEM,ROANOKE CO PBLC SCHS,5901 Plantation Circle,Roanoke,VA,24019,,(540)561-8175,No,No,Yes,Yes,313.00000,24.53000,12.8000000,–,–
510126001099,VA-029-0292211,5101260,VA-029,09,12,MOUNTAIN VIEW HIGH,FAIRFAX CO PBLC SCHS,5775 Spindle Ct,Centreville,VA,20121,2497,(703)227-2316,No,No,No,†,138.00000,23.99000,5.8000000,–,–
510366002464,VA-089-0890430,5103660,VA-089,09,12,MOUNTAIN VIEW HIGH,STAFFORD CO PBLC SCHS,2135 Mountain View Road,Stafford,VA,22556,,(540)658-6840,No,No,No,†,2047.00000,126.59000,16.2000000,–,–
510015201938,VA-003-0031041,5100152,VA-003,PK,05,MT VIEW ELEM,ALLEGHANY CO PBLC SCHS,100 Gleason Dr.,Covington,VA,24426,,(540)863-1737,No,No,Yes,Yes,487.00000,36.50000,13.3000000,–,–
510294001221,VA-071-0711750,5102940,VA-071,PK,05,MT. AIRY ELEM,PITTSYLVANIA CO PBLC SCHS,100 Mt Airy Elementary Cir,Gretna,VA,24557,,(434)630-1816,No,No,Yes,Yes,145.00000,15.00000,9.7000000,–,–
510129002204,VA-109-1090240,5101290,VA-109,KG,02,MT. DANIEL ELEMENTARY,FALLS CHURCH CITY PBLC SCHS,2328 N Oak St,Falls Church,VA,22046,,(703)248-5640,No,No,No,†,459.00000,25.46000,18.0000000,–,–
510333001464,VA-080-0800290,5103330,VA-080,PK,05,MT. PLEASANT ELEM,ROANOKE CO PBLC SCHS,3216 Mt Pleasant Blvd,Roanoke,VA,24014,,(540)427-1879,No,No,Yes,Yes,275.00000,22.30000,12.3000000,–,–
510415001816,VA-098-0980080,5104150,VA-098,PK,05,MT. VERNON ELEM,YORK CO PBLC SCHS,310 Mt Vernon Dr,Yorktown,VA,23693,,(757)898-0480,No,No,No,†,529.00000,33.83000,15.6000000,–,–
510010702697,VA-277-2770010,5100107,VA-277,UG,UG,MT. VISTA REG. GOV. SCH.,MOUNTAIN VISTA GOVERNOR'S SCH,6480 College Street,Warrenton,VA,20187,,(540)351-1514,No,No,No,†,0.00000,–,†,–,–
510009000030,VA-002-0020890,5100090,VA-002,06,12,MURRAY,ALBEMARLE CO PBLC SCHS,1200 Forest Street,Charlottesville,VA,22903,5262,(434)296-3090,Yes,No,No,†,162.00000,19.35000,8.4000000,–,–
510002601576,VA-290-2900010,5100026,VA-290,UG,UG,N VIRGINIA REG SPEC ED PGM,N VIRGINIA REG SPEC ED PGM,PO Box 389,Manassas,VA,20108,,(703)791-7295,No,No,No,†,0.00000,–,†,–,–
510004202890,VA-901-9010009,5100042,VA-901,UG,UG,N.W. ( NORTHWESTERN) REGIONAL JUVENILE DETENTION HOME,DOE SOP EDUC PROGRAMS,145 Fort Collier,Winchester,VA,22603,,(540)722-6174,No,No,No,†,0.00000,–,†,–,–
510006002003,VA-001-0010070,5100060,VA-001,09,12,NANDUA HIGH,ACCOMACK CO PBLC SCHS,26350 Lankford Highway,Onley,VA,23418,,(757)787-4514,No,No,No,†,676.00000,41.18000,16.4000000,–,–
510006002433,VA-001-0010703,5100060,VA-001,06,08,NANDUA MIDDLE,ACCOMACK CO PBLC SCHS,20330 Warrior Dr.,Onley,VA,23418,,(757)787-7037,No,No,Yes,Yes,485.00000,32.52000,14.9000000,–,–
510371001878,VA-127-1270220,5103710,VA-127,PK,05,NANSEMOND PARKWAY ELEM,SUFFOLK CITY PBLC SCHS,3012 Nansemond Pkwy,Suffolk,VA,23434,,(757)923-4167,No,No,Yes,Yes,412.00000,30.50000,13.5000000,–,–
510371002218,VA-127-1270240,5103710,VA-127,09,12,NANSEMOND RIVER HIGH,SUFFOLK CITY PBLC SCHS,3301 Nansemond Pkwy,Suffolk,VA,23435,,(757)923-4101,No,Yes,No,†,1688.00000,101.20000,16.7000000,–,–
510159000672,VA-035-0350400,5101590,VA-035,PK,07,NARROWS ELEM/MID.,GILES CO PBLC SCHS,401 Wolf St,Narrows,VA,24124,,(540)726-2391,No,No,Yes,No,489.00000,36.95000,13.2000000,–,–
510159000673,VA-035-0350470,5101590,VA-035,08,12,NARROWS HIGH,GILES CO PBLC SCHS,1 Green Wave Lane,Narrows,VA,24124,,(540)726-2384,No,No,No,†,317.00000,25.60000,12.4000000,–,–
510171002190,VA-039-0390020,5101710,VA-039,03,05,NATHANAEL GREENE ELEM,GREENE CO PBLC SCHS,8094 Spotswood Trail,Stanardsville,VA,22973,,(434)939-9001,No,No,Yes,Yes,342.00000,17.50000,19.5000000,–,–
510171000700,VA-039-0390010,5101710,VA-039,PK,02,NATHANAEL GREENE PRIMARY SCHOOL,GREENE CO PBLC SCHS,64 Monroe Drive,Stanardsville,VA,22973,,(434)939-9002,No,No,Yes,Yes,370.00000,22.00000,16.8000000,–,–
510337001486,VA-081-0810641,5103370,VA-081,PK,05,NATURAL BRIDGE ELEM,ROCKBRIDGE CO PBLC SCHS,P. O. Box 280,Natural Bridge Station,VA,24579,,(540)291-2292,No,No,Yes,Yes,234.00000,21.00000,11.1000000,–,–
510126000544,VA-029-0290800,5101260,VA-029,PK,06,NAVY ELEM,FAIRFAX CO PBLC SCHS,3500 W Ox Rd,Fairfax,VA,22033,,(703)262-7100,No,No,No,†,900.00000,59.66000,15.1000000,–,–
510313001309,VA-075-0750700,5103130,VA-075,PK,05,NEABSCO ELEM,PRINCE WILLIAM CO PBLC SCHS,3800 Cordell Ave,Woodbridge,VA,22193,,(703)670-2147,No,No,Yes,Yes,663.00000,50.93000,13.0000000,–,–
510258001032,VA-062-0620710,5102580,VA-062,09,12,NELSON COUNTY HIGH,NELSON CO PBLC SCHS,6919 Thomas Nelson Hwy,Lovingston,VA,22949,,(434)263-8317,No,No,No,†,570.00000,47.60000,12.0000000,–,–
510258001033,VA-062-0620730,5102580,VA-062,06,08,NELSON MIDDLE,NELSON CO PBLC SCHS,6925 Thomas Nelson Highway,Lovingston,VA,22949,,(434)263-4801,No,No,No,†,386.00000,33.40000,11.6000000,–,–
510189002856,VA-043-0430075,5101890,VA-043,UG,UG,NEW BRIDGE LEARNING CTR,HENRICO CO PBLC SCHS,5915 Nine Mile Road,Henrico,VA,23223,,(804)328-4285,No,No,No,†,0.00000,–,†,–,–
510384001931,VA-128-1281020,5103840,VA-128,PK,05,NEW CASTLE ELEM,VA BEACH CITY PBLC SCHS,4136 Dam Neck Road,Virginia Beach,VA,23456,,(757)648-3080,No,No,No,†,720.00000,42.60000,16.9000000,–,–
